,id,Code,Temp
217,4.0,AFG,1.666
92,8.0,ALB,0.31
203,10.0,ATA,0.439
116,12.0,DZA,1.103
138,20.0,AND,1.69
18,24.0,AGO,0.78
181,28.0,ATG,0.8270000000000001
54,31.0,AZE,1.025
91,32.0,ARG,0.644
36,36.0,AUS,0.613
41,40.0,AUT,0.95
201,44.0,BHS,0.426
183,48.0,BHR,1.044
176,50.0,BGD,0.885
189,51.0,ARM,1.073
126,52.0,BRB,0.777
57,56.0,BEL,1.5119999999999998
121,64.0,BTN,1.073
68,68.0,BOL,0.5820000000000001
40,70.0,BIH,0.631
123,72.0,BWA,0.188
5,76.0,BRA,0.7190000000000001
156,84.0,BLZ,0.113
79,90.0,SLB,0.65
75,100.0,BGR,0.539
135,104.0,MMR,0.511
89,108.0,BDI,1.2690000000000001
169,112.0,BLR,0.9440000000000001
2,116.0,KHM,0.6990000000000001
131,120.0,CMR,1.002
30,124.0,CAN,2.4530000000000003
166,132.0,CPV,0.903
13,140.0,CAF,1.09
204,144.0,LKA,0.512
117,148.0,TCD,1.0170000000000001
145,152.0,CHL,0.544
3,156.0,CHN,1.28
225,170.0,COL,0.625
216,174.0,COM,0.7390000000000001
94,178.0,COG,0.763
210,180.0,COD,0.738
192,188.0,CRI,0.41
140,191.0,HRV,0.862
50,192.0,CUB,0.45299999999999996
173,196.0,CYP,0.341
149,203.0,CZE,1.092
160,204.0,BEN,1.113
90,208.0,DNK,1.6769999999999998
174,212.0,DMA,0.795
170,214.0,DOM,0.846
96,218.0,ECU,0.555
86,222.0,SLV,0.419
9,226.0,GNQ,0.855
177,231.0,ETH,0.955
77,232.0,ERI,0.758
158,233.0,EST,1.649
66,242.0,FJI,0.628
48,246.0,FIN,1.5490000000000002
34,250.0,FRA,1.425
163,262.0,DJI,1.002
141,266.0,GAB,0.985
93,268.0,GEO,0.861
4,270.0,GMB,0.8909999999999999
63,276.0,DEU,1.389
15,288.0,GHA,1.07
108,296.0,KIR,1.23
74,300.0,GRC,0.222
88,304.0,GRL,1.139
76,308.0,GRD,0.7440000000000001
191,320.0,GTM,0.262
214,324.0,GIN,0.895
70,328.0,GUY,0.638
118,332.0,HTI,0.662
200,340.0,HND,0.528
107,348.0,HUN,0.79
171,352.0,ISL,1.082
31,356.0,IND,0.672
147,360.0,IDN,0.569
190,364.0,IRN,1.355
84,368.0,IRQ,0.826
83,372.0,IRL,1.148
46,376.0,ISR,0.304
87,380.0,ITA,0.97
110,384.0,CIV,0.7170000000000001
196,388.0,JAM,0.5710000000000001
114,392.0,JPN,0.575
130,398.0,KAZ,1.442
37,400.0,JOR,0.302
206,404.0,KEN,1.015
153,408.0,PRK,1.008
207,410.0,KOR,0.784
178,414.0,KWT,1.1
25,417.0,KGZ,1.7280000000000002
193,418.0,LAO,0.763
188,422.0,LBN,0.29600000000000004
215,426.0,LSO,0.341
99,428.0,LVA,1.57
197,430.0,LBR,0.988
72,434.0,LBY,0.7440000000000001
164,438.0,LIE,1.2
136,440.0,LTU,1.3659999999999999
212,442.0,LUX,1.4580000000000002
120,450.0,MDG,0.987
82,454.0,MWI,0.7340000000000001
52,458.0,MYS,0.617
103,466.0,MLI,0.84
106,470.0,MLT,0.988
187,478.0,MRT,1.055
167,480.0,MUS,0.857
221,484.0,MEX,0.467
218,492.0,MCO,1.3430000000000002
129,496.0,MNG,1.5219999999999998
134,498.0,MDA,0.311
21,499.0,MNE,0.41700000000000004
14,504.0,MAR,1.204
97,508.0,MOZ,0.764
17,512.0,OMN,0.9420000000000001
179,516.0,NAM,0.298
224,524.0,NPL,1.045
157,528.0,NLD,1.649
223,554.0,NZL,0.043
53,558.0,NIC,0.569
56,562.0,NER,0.897
182,566.0,NGA,1.109
69,578.0,NOR,1.972
113,583.0,FSM,0.711
12,585.0,PLW,0.758
101,586.0,PAK,1.237
219,591.0,PAN,0.603
115,598.0,PNG,0.48700000000000004
155,600.0,PRY,1.022
132,604.0,PER,0.505
112,608.0,PHL,0.755
23,616.0,POL,1.1179999999999999
44,620.0,PRT,1.338
16,624.0,GNB,0.831
143,626.0,TLS,0.091
47,634.0,QAT,1.112
11,642.0,ROU,0.525
185,643.0,RUS,0.645
38,646.0,RWA,1.185
10,659.0,KNA,0.868
59,662.0,LCA,0.7809999999999999
146,670.0,VCT,0.777
49,674.0,SMR,0.9359999999999999
111,678.0,STP,0.711
162,682.0,SAU,0.813
184,686.0,SEN,0.922
209,688.0,SRB,0.444
1,690.0,SYC,0.7909999999999999
81,694.0,SLE,0.992
168,702.0,SGP,0.67
142,703.0,SVK,0.787
95,704.0,VNM,0.841
8,705.0,SVN,1.028
78,706.0,SOM,0.951
208,710.0,ZAF,0.39299999999999996
35,716.0,ZWE,0.623
39,724.0,ESP,1.5290000000000001
67,729.0,SDN,0.696
32,740.0,SUR,0.639
213,748.0,SWZ,0.252
102,752.0,SWE,1.828
144,756.0,CHE,1.205
122,760.0,SYR,0.47700000000000004
133,762.0,TJK,1.479
205,764.0,THA,0.583
100,768.0,TGO,1.1
137,776.0,TON,0.695
152,780.0,TTO,0.722
175,784.0,ARE,1.052
71,788.0,TUN,1.268
80,792.0,TUR,0.516
98,795.0,TKM,1.301
161,800.0,UGA,1.041
51,804.0,UKR,0.349
124,807.0,MKD,0.301
127,818.0,EGY,0.49
27,826.0,GBR,1.359
198,834.0,TZA,0.685
0,840.0,USA,1.187
159,854.0,BFA,1.024
109,858.0,URY,0.794
139,860.0,UZB,1.22
22,862.0,VEN,0.621
24,882.0,WSM,0.612
73,887.0,YEM,1.143
220,894.0,ZMB,0.727
