,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,14.43,17.20,21.65,27.23,33.74,38.87,41.52,41.53,38.22,31.39,22.71,15.97
1,0.34,0.29,0.25,0.26,0.31,0.30,0.27,0.31,0.30,0.26,0.27,0.34
