,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1750,1,-0.683,1.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
1,1750,2,1.997,2.350,0.103,0.950,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
2,1750,3,2.719,2.767,0.143,0.960,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
3,1750,4,0.543,1.133,0.114,0.946,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
4,1750,5,-0.475,1.069,-0.096,0.936,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
5,1750,6,0.105,1.208,-0.191,0.957,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
6,1750,7,1.105,1.546,-0.232,0.960,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
7,1750,8,0.296,1.148,-0.650,0.885,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
8,1750,9,-0.030,1.718,-0.768,0.819,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
9,1750,10,-2.069,0.842,-0.927,0.800,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
10,1750,11,-3.898,1.057,-0.941,0.749,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
11,1750,12,-1.906,1.412,-0.975,0.749,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
12,1751,1,-1.176,1.556,-1.019,0.682,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
13,1751,2,-3.015,1.615,-0.983,0.663,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
14,1751,3,1.309,1.241,-1.038,0.651,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
15,1751,4,-1.375,0.943,-0.983,0.668,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
16,1751,5,-0.633,1.112,-0.885,0.711,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
17,1751,6,-0.307,1.175,-0.842,0.755,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
18,1751,7,0.575,1.449,-0.781,0.744,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
19,1751,8,0.723,0.802,-0.488,0.720,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
20,1751,9,-0.690,0.772,-0.571,0.724,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
21,1751,10,-1.402,1.181,-0.514,0.665,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
22,1751,11,-2.726,1.295,-0.535,0.625,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
23,1751,12,-1.393,1.958,-0.392,0.586,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
24,1752,1,-0.439,1.443,-0.385,0.593,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
25,1752,2,0.507,1.455,-0.471,0.637,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
26,1752,3,0.303,1.033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
27,1752,4,-0.683,1.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
28,1752,5,-0.890,1.017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
29,1752,6,1.410,0.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
30,1752,7,0.654,1.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
31,1752,8,-0.300,1.423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
32,1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
33,1752,10,-0.459,1.100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
34,1752,11,0.068,1.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
35,1752,12,-0.342,1.678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
36,1753,1,-2.350,1.663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
37,1753,2,-0.439,2.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
38,1753,3,1.326,1.281,-0.151,0.814,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
39,1753,4,0.595,1.763,-0.124,0.824,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
40,1753,5,0.162,0.679,-0.280,0.817,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
41,1753,6,0.732,1.678,-0.399,0.891,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
42,1753,7,0.208,1.545,-0.270,0.965,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
43,1753,8,-1.053,1.077,-0.370,0.925,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
44,1753,9,-0.259,0.853,-0.766,0.876,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
45,1753,10,-0.132,0.962,-0.852,0.956,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
46,1753,11,-1.812,0.967,-0.769,0.994,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
47,1753,12,-1.770,3.758,-0.823,0.959,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
48,1754,1,-0.802,1.671,-0.936,0.963,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
49,1754,2,-1.641,1.820,-0.857,1.043,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
50,1754,3,-3.415,0.769,-0.910,1.107,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
51,1754,4,-0.444,1.183,-0.855,1.104,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
52,1754,5,1.164,0.887,-0.685,1.162,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
53,1754,6,0.082,1.320,-0.570,0.965,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
54,1754,7,-1.153,1.831,-0.872,0.962,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
55,1754,8,-0.104,1.439,-1.105,1.061,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
56,1754,9,-0.893,1.402,-0.926,1.010,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
57,1754,10,0.534,1.032,-0.640,1.051,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
58,1754,11,0.228,2.217,-0.749,0.959,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
59,1754,12,-0.394,1.261,-0.568,0.946,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
60,1755,1,-4.423,1.895,-0.434,0.994,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
61,1755,2,-4.442,2.671,-0.530,0.919,NaN,NaN,NaN,NaN,NaN,NaN,8.11,0.17
62,1755,3,-1.262,1.418,-0.583,0.888,-0.299,0.601,NaN,NaN,NaN,NaN,8.11,0.17
63,1755,4,2.990,1.518,-0.697,0.830,-0.362,0.577,NaN,NaN,NaN,NaN,8.11,0.17
64,1755,5,-0.146,1.021,-0.804,0.932,-0.361,0.589,NaN,NaN,NaN,NaN,8.11,0.17
65,1755,6,2.249,1.901,-0.736,0.836,-0.385,0.576,NaN,NaN,NaN,NaN,8.11,0.17
66,1755,7,0.454,2.634,-0.188,0.908,-0.410,0.570,NaN,NaN,NaN,NaN,8.11,0.17
67,1755,8,-1.256,1.267,0.340,0.845,-0.419,0.577,NaN,NaN,NaN,NaN,8.11,0.17
68,1755,9,-1.522,0.889,0.485,0.784,-0.446,0.583,NaN,NaN,NaN,NaN,8.11,0.17
69,1755,10,-0.837,0.713,0.145,0.736,-0.472,0.582,NaN,NaN,NaN,NaN,8.11,0.17
70,1755,11,-1.056,2.579,0.094,0.727,-0.447,0.604,NaN,NaN,NaN,NaN,8.11,0.17
71,1755,12,0.425,1.739,0.070,0.755,-0.445,0.616,NaN,NaN,NaN,NaN,8.11,0.17
