,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-2.539,2.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
1,1814,2,-5.103,2.640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
2,1814,3,-2.256,2.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
3,1814,4,1.953,1.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
4,1814,5,-1.037,1.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
5,1814,6,-0.808,1.374,-0.846,1.264,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
6,1814,7,0.718,1.312,-0.796,1.210,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
7,1814,8,-0.002,1.148,-0.139,1.079,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
8,1814,9,-1.728,1.359,0.231,0.967,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
9,1814,10,-1.619,1.289,0.147,0.962,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
10,1814,11,0.525,2.097,0.393,0.988,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
11,1814,12,1.748,1.421,0.540,0.963,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
12,1815,1,-1.942,1.806,0.407,0.932,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
13,1815,2,2.785,1.229,0.375,0.945,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
14,1815,3,2.183,1.021,0.470,0.982,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
15,1815,4,0.941,1.284,0.629,1.035,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
16,1815,5,1.916,1.480,0.470,0.937,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
17,1815,6,0.952,1.045,0.144,0.957,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
18,1815,7,-0.874,1.096,0.433,0.926,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
19,1815,8,-0.386,1.271,0.110,0.907,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
20,1815,9,-0.587,1.739,-0.072,0.887,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
21,1815,10,0.286,1.984,-0.148,0.883,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
22,1815,11,-1.387,1.116,-0.302,0.869,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
23,1815,12,-2.161,1.392,-0.417,0.917,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
24,1816,1,1.528,1.648,-0.407,0.993,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
25,1816,2,-1.094,1.330,-0.481,1.002,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
26,1816,3,0.005,1.209,-0.507,0.993,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
27,1816,4,0.024,1.206,-0.564,0.962,NaN,NaN,NaN,NaN,NaN,NaN,4.03,0.51
