,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,30.47,30.94,30.51,28.90,28.40,27.94,27.38,27.68,28.53,28.66,28.83,29.33
1,0.62,0.62,0.61,0.61,0.62,0.62,0.62,0.61,0.61,0.63,0.64,0.62
