,id,Code,Temp
217,4.0,AFG,-0.045
92,8.0,ALB,0.008
203,10.0,ATA,0.318
116,12.0,DZA,-0.07200000000000001
138,20.0,AND,-0.237
18,24.0,AGO,0.12300000000000001
181,28.0,ATG,-0.005
54,31.0,AZE,-0.305
91,32.0,ARG,0.12
36,36.0,AUS,0.2
41,40.0,AUT,-0.134
201,44.0,BHS,0.059000000000000004
183,48.0,BHR,-0.14400000000000002
176,50.0,BGD,0.03
189,51.0,ARM,-0.34
126,52.0,BRB,0.04
57,56.0,BEL,0.004
121,64.0,BTN,0.027999999999999997
68,68.0,BOL,0.214
40,70.0,BIH,-0.115
123,72.0,BWA,0.28800000000000003
5,76.0,BRA,0.182
156,84.0,BLZ,0.057999999999999996
79,90.0,SLB,0.124
75,100.0,BGR,-0.027999999999999997
135,104.0,MMR,0.009000000000000001
89,108.0,BDI,0.076
169,112.0,BLR,-0.099
2,116.0,KHM,0.15
131,120.0,CMR,0.34
30,124.0,CAN,-0.139
166,132.0,CPV,0.12300000000000001
13,140.0,CAF,0.201
204,144.0,LKA,0.165
117,148.0,TCD,0.271
145,152.0,CHL,0.091
3,156.0,CHN,-0.026000000000000002
225,170.0,COL,0.242
216,174.0,COM,0.11
94,178.0,COG,0.251
210,180.0,COD,0.233
192,188.0,CRI,0.13699999999999998
140,191.0,HRV,-0.111
50,192.0,CUB,-0.006
173,196.0,CYP,-0.01
149,203.0,CZE,-0.154
160,204.0,BEN,0.28800000000000003
90,208.0,DNK,-0.033
174,212.0,DMA,0.032
170,214.0,DOM,0.057999999999999996
96,218.0,ECU,0.19399999999999998
86,222.0,SLV,0.092
9,226.0,GNQ,0.337
177,231.0,ETH,0.157
77,232.0,ERI,0.212
158,233.0,EST,-0.038
66,242.0,FJI,0.11199999999999999
48,246.0,FIN,-0.055
34,250.0,FRA,-0.11199999999999999
163,262.0,DJI,0.183
141,266.0,GAB,0.318
93,268.0,GEO,-0.255
4,270.0,GMB,0.27899999999999997
63,276.0,DEU,-0.149
15,288.0,GHA,0.261
108,296.0,KIR,0.019
74,300.0,GRC,0.006999999999999999
88,304.0,GRL,-0.46
76,308.0,GRD,0.047
191,320.0,GTM,0.083
214,324.0,GIN,0.18
70,328.0,GUY,0.042
118,332.0,HTI,0.066
200,340.0,HND,0.092
107,348.0,HUN,-0.018000000000000002
171,352.0,ISL,-0.27399999999999997
31,356.0,IND,0.19899999999999998
147,360.0,IDN,0.053
190,364.0,IRN,-0.27399999999999997
84,368.0,IRQ,-0.198
83,372.0,IRL,0.002
46,376.0,ISR,0.003
87,380.0,ITA,-0.03
110,384.0,CIV,0.152
196,388.0,JAM,0.018000000000000002
114,392.0,JPN,-0.163
130,398.0,KAZ,-0.247
37,400.0,JOR,-0.025
206,404.0,KEN,0.156
153,408.0,PRK,-0.138
207,410.0,KOR,-0.061
178,414.0,KWT,-0.237
25,417.0,KGZ,-0.08800000000000001
193,418.0,LAO,0.04
188,422.0,LBN,-0.07
215,426.0,LSO,0.21600000000000003
99,428.0,LVA,-0.04
197,430.0,LBR,0.159
72,434.0,LBY,-0.086
164,438.0,LIE,-0.17
136,440.0,LTU,-0.10099999999999999
212,442.0,LUX,-0.09300000000000001
120,450.0,MDG,0.099
82,454.0,MWI,0.188
52,458.0,MYS,0.094
103,466.0,MLI,0.204
106,470.0,MLT,-0.044000000000000004
187,478.0,MRT,0.033
167,480.0,MUS,0.18600000000000003
221,484.0,MEX,-0.066
218,492.0,MCO,-0.031
129,496.0,MNG,-0.073
134,498.0,MDA,-0.079
21,499.0,MNE,-0.071
14,504.0,MAR,-0.19
97,508.0,MOZ,0.17600000000000002
17,512.0,OMN,-0.07200000000000001
179,516.0,NAM,0.212
224,524.0,NPL,0.135
157,528.0,NLD,-0.071
223,554.0,NZL,0.23600000000000002
53,558.0,NIC,0.10099999999999999
56,562.0,NER,0.23399999999999999
182,566.0,NGA,0.371
69,578.0,NOR,0.138
113,583.0,FSM,0.122
12,585.0,PLW,0.042
101,586.0,PAK,0.077
219,591.0,PAN,0.153
115,598.0,PNG,0.151
155,600.0,PRY,0.08199999999999999
132,604.0,PER,0.306
112,608.0,PHL,0.019
23,616.0,POL,-0.267
44,620.0,PRT,-0.344
16,624.0,GNB,0.22699999999999998
143,626.0,TLS,-0.086
47,634.0,QAT,-0.057
11,642.0,ROU,0.04
185,643.0,RUS,-0.158
38,646.0,RWA,0.049
10,659.0,KNA,0.003
59,662.0,LCA,0.05
146,670.0,VCT,0.055999999999999994
49,674.0,SMR,-0.067
111,678.0,STP,0.205
162,682.0,SAU,0.022000000000000002
184,686.0,SEN,0.275
209,688.0,SRB,-0.07200000000000001
1,690.0,SYC,0.052000000000000005
81,694.0,SLE,0.14400000000000002
168,702.0,SGP,0.11
142,703.0,SVK,-0.07
95,704.0,VNM,0.11699999999999999
8,705.0,SVN,-0.14300000000000002
78,706.0,SOM,0.096
208,710.0,ZAF,0.212
35,716.0,ZWE,0.23600000000000002
39,724.0,ESP,-0.353
67,729.0,SDN,0.213
32,740.0,SUR,0.073
213,748.0,SWZ,0.11900000000000001
102,752.0,SWE,0.073
144,756.0,CHE,-0.157
122,760.0,SYR,-0.179
133,762.0,TJK,-0.055999999999999994
205,764.0,THA,0.054000000000000006
100,768.0,TGO,0.251
137,776.0,TON,0.036000000000000004
152,780.0,TTO,0.059000000000000004
175,784.0,ARE,-0.111
71,788.0,TUN,-0.125
80,792.0,TUR,-0.129
98,795.0,TKM,-0.221
161,800.0,UGA,0.14400000000000002
51,804.0,UKR,-0.07
124,807.0,MKD,-0.009000000000000001
127,818.0,EGY,-0.016
27,826.0,GBR,0.022000000000000002
198,834.0,TZA,0.17600000000000002
0,840.0,USA,-0.001
159,854.0,BFA,0.304
109,858.0,URY,0.057
139,860.0,UZB,-0.205
22,862.0,VEN,0.14400000000000002
24,882.0,WSM,0.15
73,887.0,YEM,0.075
220,894.0,ZMB,0.151
6,,REU,0.177
7,,GGY,-0.063
19,,MAF,0.055
20,,ABW,0.146
26,,SPM,0.03
28,,FRO,-0.054000000000000006
29,,MNP,-0.016
33,,TCA,0.086
42,,ASM,0.159
43,,GUM,-0.044000000000000004
45,,CUW,0.149
55,,MYT,0.08
58,,NCL,0.319
60,,SGS,-0.183
61,,FLK,-0.13699999999999998
62,,MSR,0.064
64,,PRI,-0.004
65,,BLM,0.055
85,,PSE,0.107
104,,AIA,0.054000000000000006
105,,VGB,0.053
119,,IMN,0.061
125,,VIR,-0.023
128,,MAC,-0.077
148,,ESH,-0.106
150,,TWN,-0.099
151,,CYM,-0.052000000000000005
154,,NIU,0.292
165,,JEY,-0.063
172,,GUF,0.132
180,,HMD,0.057
186,,SJM,0.115
194,,HKG,-0.085
195,,PYF,0.162
199,,MTQ,0.075
202,,ATF,0.034
211,,ALA,0.079
222,,SXM,0.055
226,,GLP,0.067
