,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,4.13,6.49,10.59,15.19,19.99,23.61,25.84,25.97,22.31,16.71,10.87,5.88
1,1.23,1.11,1.08,1.10,1.09,1.10,1.17,1.17,1.13,1.11,1.10,1.22
