,id,Code,Temp
217,4.0,AFG,0.079
92,8.0,ALB,0.23600000000000002
203,10.0,ATA,0.551
116,12.0,DZA,0.33399999999999996
138,20.0,AND,0.617
18,24.0,AGO,0.601
181,28.0,ATG,0.25
54,31.0,AZE,-0.07
91,32.0,ARG,0.266
36,36.0,AUS,0.45399999999999996
41,40.0,AUT,0.721
201,44.0,BHS,0.539
183,48.0,BHR,-0.114
176,50.0,BGD,-0.003
189,51.0,ARM,-0.17800000000000002
126,52.0,BRB,0.263
57,56.0,BEL,0.797
121,64.0,BTN,0.06
68,68.0,BOL,0.21899999999999997
40,70.0,BIH,0.47100000000000003
123,72.0,BWA,0.64
5,76.0,BRA,0.335
156,84.0,BLZ,0.14800000000000002
79,90.0,SLB,0.36200000000000004
75,100.0,BGR,0.264
135,104.0,MMR,0.01
89,108.0,BDI,0.37799999999999995
169,112.0,BLR,1.225
2,116.0,KHM,0.317
131,120.0,CMR,0.212
30,124.0,CAN,0.16399999999999998
166,132.0,CPV,0.449
13,140.0,CAF,0.231
204,144.0,LKA,0.22399999999999998
117,148.0,TCD,0.172
145,152.0,CHL,0.263
3,156.0,CHN,0.359
225,170.0,COL,0.321
216,174.0,COM,0.37
94,178.0,COG,0.195
210,180.0,COD,0.309
192,188.0,CRI,0.32899999999999996
140,191.0,HRV,0.562
50,192.0,CUB,0.474
173,196.0,CYP,-0.29600000000000004
149,203.0,CZE,0.8059999999999999
160,204.0,BEN,0.348
90,208.0,DNK,1.094
174,212.0,DMA,0.263
170,214.0,DOM,0.322
96,218.0,ECU,0.441
86,222.0,SLV,0.29600000000000004
9,226.0,GNQ,0.27899999999999997
177,231.0,ETH,0.321
77,232.0,ERI,0.14400000000000002
158,233.0,EST,1.5219999999999998
66,242.0,FJI,0.244
48,246.0,FIN,1.3259999999999998
34,250.0,FRA,0.731
163,262.0,DJI,0.37200000000000005
141,266.0,GAB,0.242
93,268.0,GEO,-0.261
4,270.0,GMB,0.79
63,276.0,DEU,0.892
15,288.0,GHA,0.382
108,296.0,KIR,0.32
74,300.0,GRC,0.006
