,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,16.80,18.55,20.11,21.23,23.05,24.05,23.71,23.57,23.54,22.81,20.14,16.95
1,0.41,0.36,0.41,0.38,0.42,0.35,0.37,0.39,0.38,0.35,0.39,0.39
