,id,Code,Temp
217,4.0,AFG,-0.69
92,8.0,ALB,-0.43200000000000005
203,10.0,ATA,
116,12.0,DZA,-0.68
138,20.0,AND,-0.588
18,24.0,AGO,-0.6859999999999999
181,28.0,ATG,-0.745
54,31.0,AZE,-0.805
91,32.0,ARG,-0.769
36,36.0,AUS,-0.433
41,40.0,AUT,-0.441
201,44.0,BHS,-0.5429999999999999
183,48.0,BHR,-0.536
176,50.0,BGD,-0.941
189,51.0,ARM,-0.7559999999999999
126,52.0,BRB,-0.807
57,56.0,BEL,-0.596
121,64.0,BTN,-0.9309999999999999
68,68.0,BOL,
40,70.0,BIH,-0.405
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.638
79,90.0,SLB,
75,100.0,BGR,-0.467
135,104.0,MMR,-0.809
89,108.0,BDI,
169,112.0,BLR,-0.541
2,116.0,KHM,-1.003
131,120.0,CMR,-0.9670000000000001
30,124.0,CAN,-0.6829999999999999
166,132.0,CPV,-0.754
13,140.0,CAF,-0.8079999999999999
204,144.0,LKA,-0.9279999999999999
117,148.0,TCD,-0.858
145,152.0,CHL,-0.696
3,156.0,CHN,-0.8370000000000001
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.665
210,180.0,COD,-0.597
192,188.0,CRI,-0.7709999999999999
140,191.0,HRV,-0.395
50,192.0,CUB,-0.5429999999999999
173,196.0,CYP,-0.626
149,203.0,CZE,-0.532
160,204.0,BEN,-1.06
90,208.0,DNK,-0.667
174,212.0,DMA,-0.7859999999999999
170,214.0,DOM,-0.6709999999999999
96,218.0,ECU,
86,222.0,SLV,-0.736
9,226.0,GNQ,-1.011
177,231.0,ETH,-0.643
77,232.0,ERI,-0.638
158,233.0,EST,-0.67
66,242.0,FJI,-0.88
48,246.0,FIN,-0.62
34,250.0,FRA,-0.6
163,262.0,DJI,-0.613
141,266.0,GAB,-0.943
93,268.0,GEO,-0.768
4,270.0,GMB,-0.8440000000000001
63,276.0,DEU,-0.517
15,288.0,GHA,-1.103
108,296.0,KIR,
74,300.0,GRC,-0.508
88,304.0,GRL,-0.9109999999999999
76,308.0,GRD,-0.815
191,320.0,GTM,-0.693
214,324.0,GIN,-0.997
70,328.0,GUY,-0.812
118,332.0,HTI,-0.672
200,340.0,HND,-0.693
107,348.0,HUN,-0.47200000000000003
171,352.0,ISL,-0.838
31,356.0,IND,-0.8
147,360.0,IDN,-0.898
190,364.0,IRN,-0.645
84,368.0,IRQ,-0.591
83,372.0,IRL,-0.498
46,376.0,ISR,-0.6559999999999999
87,380.0,ITA,-0.46
110,384.0,CIV,-0.816
196,388.0,JAM,-0.647
114,392.0,JPN,-0.727
130,398.0,KAZ,-0.95
37,400.0,JOR,-0.647
206,404.0,KEN,
153,408.0,PRK,-0.691
207,410.0,KOR,-0.6890000000000001
178,414.0,KWT,-0.501
25,417.0,KGZ,-0.99
193,418.0,LAO,-0.965
188,422.0,LBN,-0.644
215,426.0,LSO,
99,428.0,LVA,-0.629
197,430.0,LBR,-1.01
72,434.0,LBY,-0.64
164,438.0,LIE,-0.45299999999999996
136,440.0,LTU,-0.5760000000000001
212,442.0,LUX,-0.565
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,-1.016
103,466.0,MLI,-0.9159999999999999
106,470.0,MLT,-0.39799999999999996
187,478.0,MRT,-0.799
167,480.0,MUS,
221,484.0,MEX,-0.392
218,492.0,MCO,-0.623
129,496.0,MNG,-1.062
134,498.0,MDA,-0.509
21,499.0,MNE,-0.431
14,504.0,MAR,-0.633
97,508.0,MOZ,
17,512.0,OMN,-0.586
179,516.0,NAM,
224,524.0,NPL,-0.8740000000000001
157,528.0,NLD,-0.608
223,554.0,NZL,-0.738
53,558.0,NIC,-0.725
56,562.0,NER,-0.9259999999999999
182,566.0,NGA,-1.013
69,578.0,NOR,-0.541
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.6970000000000001
219,591.0,PAN,-0.767
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,-0.992
23,616.0,POL,-0.47700000000000004
44,620.0,PRT,-0.568
16,624.0,GNB,-0.892
143,626.0,TLS,-0.7040000000000001
47,634.0,QAT,-0.573
11,642.0,ROU,-0.513
185,643.0,RUS,-0.701
38,646.0,RWA,
10,659.0,KNA,-0.74
59,662.0,LCA,-0.804
146,670.0,VCT,-0.804
49,674.0,SMR,-0.408
111,678.0,STP,-0.7609999999999999
162,682.0,SAU,-0.596
184,686.0,SEN,-0.846
209,688.0,SRB,-0.65
1,690.0,SYC,
81,694.0,SLE,-0.983
168,702.0,SGP,-1.001
142,703.0,SVK,-0.486
95,704.0,VNM,-1.003
8,705.0,SVN,-0.375
78,706.0,SOM,-0.665
208,710.0,ZAF,
35,716.0,ZWE,
39,724.0,ESP,-0.562
67,729.0,SDN,-0.7040000000000001
32,740.0,SUR,-0.81
213,748.0,SWZ,
102,752.0,SWE,-0.598
144,756.0,CHE,-0.5529999999999999
122,760.0,SYR,-0.642
133,762.0,TJK,-0.813
205,764.0,THA,-0.927
100,768.0,TGO,-1.099
137,776.0,TON,-0.938
152,780.0,TTO,-0.818
175,784.0,ARE,-0.5820000000000001
71,788.0,TUN,-0.451
80,792.0,TUR,-0.614
98,795.0,TKM,-0.8109999999999999
161,800.0,UGA,
51,804.0,UKR,-0.5489999999999999
124,807.0,MKD,-0.46
127,818.0,EGY,-0.69
27,826.0,GBR,-0.542
198,834.0,TZA,
0,840.0,USA,-0.5379999999999999
159,854.0,BFA,-1.0270000000000001
109,858.0,URY,-0.851
139,860.0,UZB,-0.8420000000000001
22,862.0,VEN,-0.8029999999999999
24,882.0,WSM,-0.904
73,887.0,YEM,-0.594
220,894.0,ZMB,
6,,REU,
7,,GGY,-0.644
19,,MAF,-0.758
20,,ABW,-0.753
26,,SPM,-0.988
28,,FRO,-0.5429999999999999
29,,MNP,
33,,TCA,-0.648
42,,ASM,-0.909
43,,GUM,
45,,CUW,-0.7559999999999999
55,,MYT,
58,,NCL,-0.7090000000000001
60,,SGS,
61,,FLK,-0.735
62,,MSR,-0.769
64,,PRI,-0.66
65,,BLM,-0.758
85,,PSE,-0.768
104,,AIA,-0.758
105,,VGB,-0.738
119,,IMN,-0.45
125,,VIR,-0.6970000000000001
128,,MAC,-0.963
148,,ESH,-0.735
150,,TWN,-0.8079999999999999
151,,CYM,-0.584
154,,NIU,-0.9259999999999999
165,,JEY,-0.644
172,,GUF,-0.7809999999999999
180,,HMD,
186,,SJM,-0.51
194,,HKG,-0.958
195,,PYF,
199,,MTQ,-0.78
202,,ATF,
211,,ALA,-0.446
222,,SXM,-0.758
226,,GLP,-0.7709999999999999
