,id,Code,Temp
217,4.0,AFG,-0.34600000000000003
92,8.0,ALB,-0.374
203,10.0,ATA,
116,12.0,DZA,-0.294
138,20.0,AND,-0.439
18,24.0,AGO,-0.29600000000000004
181,28.0,ATG,-0.47700000000000004
54,31.0,AZE,-0.37200000000000005
91,32.0,ARG,-0.45899999999999996
36,36.0,AUS,-0.23
41,40.0,AUT,-0.391
201,44.0,BHS,-0.35600000000000004
183,48.0,BHR,-0.289
176,50.0,BGD,-0.35
189,51.0,ARM,-0.359
126,52.0,BRB,-0.507
57,56.0,BEL,-0.45399999999999996
121,64.0,BTN,-0.34
68,68.0,BOL,-0.455
40,70.0,BIH,-0.33
123,72.0,BWA,-0.43700000000000006
5,76.0,BRA,-0.382
156,84.0,BLZ,-0.578
79,90.0,SLB,
75,100.0,BGR,-0.366
135,104.0,MMR,-0.452
89,108.0,BDI,
169,112.0,BLR,-0.248
2,116.0,KHM,-0.361
131,120.0,CMR,-0.512
30,124.0,CAN,-0.37799999999999995
166,132.0,CPV,-0.332
13,140.0,CAF,-0.397
204,144.0,LKA,-0.066
117,148.0,TCD,-0.41200000000000003
145,152.0,CHL,-0.44
3,156.0,CHN,-0.423
225,170.0,COL,-0.48700000000000004
216,174.0,COM,-0.33299999999999996
94,178.0,COG,-0.474
210,180.0,COD,-0.331
192,188.0,CRI,-0.511
140,191.0,HRV,-0.354
50,192.0,CUB,-0.43799999999999994
173,196.0,CYP,-0.47600000000000003
149,203.0,CZE,-0.45299999999999996
160,204.0,BEN,-0.496
90,208.0,DNK,-0.32
174,212.0,DMA,-0.498
170,214.0,DOM,-0.424
96,218.0,ECU,
86,222.0,SLV,-0.5429999999999999
9,226.0,GNQ,-0.54
177,231.0,ETH,-0.16
77,232.0,ERI,-0.258
158,233.0,EST,-0.22399999999999998
66,242.0,FJI,-0.425
48,246.0,FIN,-0.341
34,250.0,FRA,-0.456
163,262.0,DJI,-0.129
141,266.0,GAB,-0.513
93,268.0,GEO,-0.38799999999999996
4,270.0,GMB,-0.223
63,276.0,DEU,-0.435
15,288.0,GHA,-0.493
108,296.0,KIR,
74,300.0,GRC,-0.455
88,304.0,GRL,-1.265
76,308.0,GRD,-0.511
191,320.0,GTM,-0.583
214,324.0,GIN,-0.34600000000000003
70,328.0,GUY,-0.512
118,332.0,HTI,-0.414
200,340.0,HND,-0.519
107,348.0,HUN,-0.40700000000000003
171,352.0,ISL,-0.594
31,356.0,IND,-0.21899999999999997
147,360.0,IDN,-0.49700000000000005
190,364.0,IRN,-0.299
84,368.0,IRQ,-0.44
83,372.0,IRL,-0.402
46,376.0,ISR,-0.478
87,380.0,ITA,-0.366
110,384.0,CIV,-0.7609999999999999
196,388.0,JAM,-0.444
114,392.0,JPN,-0.585
130,398.0,KAZ,-0.47100000000000003
37,400.0,JOR,-0.504
206,404.0,KEN,
153,408.0,PRK,-0.414
207,410.0,KOR,-0.46399999999999997
178,414.0,KWT,-0.366
25,417.0,KGZ,-0.5489999999999999
193,418.0,LAO,-0.34
188,422.0,LBN,-0.478
215,426.0,LSO,-0.508
99,428.0,LVA,-0.209
197,430.0,LBR,-0.419
72,434.0,LBY,-0.386
164,438.0,LIE,-0.375
136,440.0,LTU,-0.223
212,442.0,LUX,-0.461
120,450.0,MDG,-0.39299999999999996
82,454.0,MWI,
52,458.0,MYS,-0.445
103,466.0,MLI,-0.324
106,470.0,MLT,-0.27
187,478.0,MRT,-0.185
167,480.0,MUS,-0.361
221,484.0,MEX,-0.5820000000000001
218,492.0,MCO,-0.445
129,496.0,MNG,-0.37
134,498.0,MDA,-0.307
21,499.0,MNE,-0.322
14,504.0,MAR,-0.26
97,508.0,MOZ,-0.425
17,512.0,OMN,-0.264
179,516.0,NAM,-0.382
224,524.0,NPL,-0.354
157,528.0,NLD,-0.44799999999999995
223,554.0,NZL,-0.557
53,558.0,NIC,-0.502
56,562.0,NER,-0.414
182,566.0,NGA,-0.49700000000000005
69,578.0,NOR,-0.35100000000000003
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.297
219,591.0,PAN,-0.484
115,598.0,PNG,
155,600.0,PRY,-0.41600000000000004
132,604.0,PER,
112,608.0,PHL,-0.526
23,616.0,POL,-0.322
44,620.0,PRT,-0.371
16,624.0,GNB,-0.276
143,626.0,TLS,-0.44
47,634.0,QAT,-0.273
11,642.0,ROU,-0.35
185,643.0,RUS,-0.115
38,646.0,RWA,
10,659.0,KNA,-0.479
59,662.0,LCA,-0.512
146,670.0,VCT,-0.516
49,674.0,SMR,-0.345
111,678.0,STP,-0.633
162,682.0,SAU,-0.37
184,686.0,SEN,-0.217
209,688.0,SRB,-0.423
1,690.0,SYC,
81,694.0,SLE,-0.376
168,702.0,SGP,-0.441
142,703.0,SVK,-0.414
95,704.0,VNM,-0.363
8,705.0,SVN,-0.358
78,706.0,SOM,-0.17600000000000002
208,710.0,ZAF,-0.51
35,716.0,ZWE,-0.433
39,724.0,ESP,-0.38299999999999995
67,729.0,SDN,-0.341
32,740.0,SUR,-0.503
213,748.0,SWZ,-0.402
102,752.0,SWE,-0.298
144,756.0,CHE,-0.46299999999999997
122,760.0,SYR,-0.49
133,762.0,TJK,-0.57
205,764.0,THA,-0.34600000000000003
100,768.0,TGO,-0.511
137,776.0,TON,-0.392
152,780.0,TTO,-0.505
175,784.0,ARE,-0.264
71,788.0,TUN,-0.21600000000000003
80,792.0,TUR,-0.462
98,795.0,TKM,-0.38
161,800.0,UGA,
51,804.0,UKR,-0.303
124,807.0,MKD,-0.384
127,818.0,EGY,-0.45
27,826.0,GBR,-0.39899999999999997
198,834.0,TZA,-0.303
0,840.0,USA,-0.461
159,854.0,BFA,-0.414
109,858.0,URY,-0.491
139,860.0,UZB,-0.43700000000000006
22,862.0,VEN,-0.527
24,882.0,WSM,-0.348
73,887.0,YEM,-0.228
220,894.0,ZMB,-0.325
6,,REU,-0.488
7,,GGY,-0.42
19,,MAF,-0.431
20,,ABW,-0.498
26,,SPM,-0.654
28,,FRO,-0.495
29,,MNP,
33,,TCA,-0.385
42,,ASM,-0.345
43,,GUM,
45,,CUW,-0.615
55,,MYT,-0.42100000000000004
58,,NCL,-0.534
60,,SGS,
61,,FLK,-0.544
62,,MSR,-0.44799999999999995
64,,PRI,-0.45399999999999996
65,,BLM,-0.52
85,,PSE,-0.5529999999999999
104,,AIA,-0.431
105,,VGB,-0.429
119,,IMN,-0.32
125,,VIR,-0.45899999999999996
128,,MAC,-0.64
148,,ESH,-0.19399999999999998
150,,TWN,-0.624
151,,CYM,-0.46299999999999997
154,,NIU,-0.625
165,,JEY,-0.42
172,,GUF,-0.569
