,id,Code,Temp
217,4.0,AFG,-1.3159999999999998
92,8.0,ALB,0.226
203,10.0,ATA,
116,12.0,DZA,-0.204
138,20.0,AND,-0.49700000000000005
18,24.0,AGO,-0.001
181,28.0,ATG,-0.08199999999999999
54,31.0,AZE,-0.585
91,32.0,ARG,
36,36.0,AUS,-0.183
41,40.0,AUT,0.35200000000000004
201,44.0,BHS,-0.233
183,48.0,BHR,-0.435
176,50.0,BGD,-0.10099999999999999
189,51.0,ARM,-0.375
126,52.0,BRB,-0.23399999999999999
57,56.0,BEL,-0.882
121,64.0,BTN,0.033
68,68.0,BOL,
40,70.0,BIH,0.379
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.654
79,90.0,SLB,
75,100.0,BGR,0.267
135,104.0,MMR,-0.473
89,108.0,BDI,
169,112.0,BLR,-0.040999999999999995
2,116.0,KHM,-0.469
131,120.0,CMR,
30,124.0,CAN,-0.324
166,132.0,CPV,-0.271
13,140.0,CAF,
204,144.0,LKA,-0.502
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.698
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.34299999999999997
210,180.0,COD,-0.39
192,188.0,CRI,
140,191.0,HRV,0.368
50,192.0,CUB,-0.508
173,196.0,CYP,-0.076
149,203.0,CZE,0.106
160,204.0,BEN,
90,208.0,DNK,-0.645
174,212.0,DMA,-0.113
170,214.0,DOM,-0.305
96,218.0,ECU,
86,222.0,SLV,-0.516
9,226.0,GNQ,
177,231.0,ETH,
77,232.0,ERI,0.273
158,233.0,EST,-0.319
66,242.0,FJI,-1.03
48,246.0,FIN,-0.594
34,250.0,FRA,-0.708
163,262.0,DJI,0.308
141,266.0,GAB,
93,268.0,GEO,-0.275
4,270.0,GMB,-0.361
63,276.0,DEU,-0.33
15,288.0,GHA,
108,296.0,KIR,
74,300.0,GRC,0.10800000000000001
88,304.0,GRL,
76,308.0,GRD,-0.295
191,320.0,GTM,-0.555
214,324.0,GIN,
70,328.0,GUY,
118,332.0,HTI,-0.355
200,340.0,HND,-0.602
107,348.0,HUN,0.325
171,352.0,ISL,-0.836
31,356.0,IND,-0.331
147,360.0,IDN,-0.381
190,364.0,IRN,-0.904
84,368.0,IRQ,-0.397
83,372.0,IRL,-0.875
46,376.0,ISR,-0.08900000000000001
87,380.0,ITA,-0.124
110,384.0,CIV,
196,388.0,JAM,-0.502
114,392.0,JPN,-1.339
130,398.0,KAZ,
37,400.0,JOR,-0.11800000000000001
206,404.0,KEN,
153,408.0,PRK,-1.03
207,410.0,KOR,-1.145
178,414.0,KWT,-0.48
25,417.0,KGZ,-0.8959999999999999
193,418.0,LAO,-0.657
188,422.0,LBN,-0.08
215,426.0,LSO,
99,428.0,LVA,-0.243
197,430.0,LBR,
72,434.0,LBY,-0.149
164,438.0,LIE,0.17600000000000002
136,440.0,LTU,-0.187
212,442.0,LUX,-0.7909999999999999
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,-0.319
103,466.0,MLI,
106,470.0,MLT,-0.114
187,478.0,MRT,-0.54
167,480.0,MUS,
221,484.0,MEX,-0.491
218,492.0,MCO,-0.452
129,496.0,MNG,
134,498.0,MDA,0.092
21,499.0,MNE,0.332
14,504.0,MAR,-0.645
97,508.0,MOZ,
17,512.0,OMN,-0.29600000000000004
179,516.0,NAM,
224,524.0,NPL,-0.14300000000000002
157,528.0,NLD,-0.785
223,554.0,NZL,-0.48100000000000004
53,558.0,NIC,-0.511
56,562.0,NER,
182,566.0,NGA,
69,578.0,NOR,-0.7759999999999999
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-1.052
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,-0.064
44,620.0,PRT,-0.853
16,624.0,GNB,-0.32
143,626.0,TLS,-0.866
47,634.0,QAT,-0.436
11,642.0,ROU,0.22399999999999998
185,643.0,RUS,
38,646.0,RWA,
10,659.0,KNA,-0.09300000000000001
59,662.0,LCA,-0.205
146,670.0,VCT,-0.19699999999999998
49,674.0,SMR,0.06
111,678.0,STP,-0.42700000000000005
162,682.0,SAU,-0.08199999999999999
184,686.0,SEN,-0.395
209,688.0,SRB,0.368
1,690.0,SYC,
81,694.0,SLE,
168,702.0,SGP,-0.079
142,703.0,SVK,0.20800000000000002
95,704.0,VNM,-0.737
8,705.0,SVN,0.379
78,706.0,SOM,
208,710.0,ZAF,
35,716.0,ZWE,
39,724.0,ESP,-0.7020000000000001
67,729.0,SDN,
32,740.0,SUR,
213,748.0,SWZ,
102,752.0,SWE,-0.816
144,756.0,CHE,-0.313
122,760.0,SYR,-0.162
133,762.0,TJK,-1.138
205,764.0,THA,-0.358
100,768.0,TGO,
137,776.0,TON,-0.893
152,780.0,TTO,-0.331
175,784.0,ARE,-0.46
71,788.0,TUN,-0.012
80,792.0,TUR,-0.068
98,795.0,TKM,-1.145
161,800.0,UGA,
51,804.0,UKR,0.013999999999999999
124,807.0,MKD,0.264
127,818.0,EGY,-0.221
27,826.0,GBR,-0.823
198,834.0,TZA,
0,840.0,USA,-0.68
159,854.0,BFA,
109,858.0,URY,
139,860.0,UZB,-1.082
22,862.0,VEN,-0.40399999999999997
24,882.0,WSM,
73,887.0,YEM,0.215
220,894.0,ZMB,
6,,REU,
7,,GGY,-0.6940000000000001
19,,MAF,-0.42100000000000004
20,,ABW,-0.635
26,,SPM,-0.653
28,,FRO,-1.047
29,,MNP,
33,,TCA,-0.349
42,,ASM,
43,,GUM,
45,,CUW,-0.302
55,,MYT,
58,,NCL,-0.43700000000000006
60,,SGS,
61,,FLK,
62,,MSR,-0.33799999999999997
64,,PRI,-0.233
65,,BLM,-0.191
85,,PSE,-0.569
