,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,11.53,12.82,16.30,20.07,24.38,27.36,29.04,28.79,26.16,22.49,18.34,13.45
1,0.92,0.90,0.99,0.94,0.94,0.97,0.93,0.94,1.01,0.91,1.00,0.95
