,id,Code,Temp
217,4.0,AFG,-0.013000000000000001
92,8.0,ALB,-0.027999999999999997
203,10.0,ATA,-0.003
116,12.0,DZA,-0.048
138,20.0,AND,0.005
18,24.0,AGO,0.11199999999999999
181,28.0,ATG,-0.032
54,31.0,AZE,0.003
91,32.0,ARG,0.08
36,36.0,AUS,0.015
41,40.0,AUT,0.045
201,44.0,BHS,-0.024
183,48.0,BHR,-0.107
176,50.0,BGD,-0.004
189,51.0,ARM,-0.005
126,52.0,BRB,-0.024
57,56.0,BEL,0.038
121,64.0,BTN,-0.015
68,68.0,BOL,0.07
40,70.0,BIH,-0.013000000000000001
123,72.0,BWA,0.09699999999999999
5,76.0,BRA,0.042
156,84.0,BLZ,-0.015
79,90.0,SLB,0.04
75,100.0,BGR,0.026000000000000002
135,104.0,MMR,0.040999999999999995
89,108.0,BDI,0.067
169,112.0,BLR,0.037000000000000005
2,116.0,KHM,0.042
131,120.0,CMR,0.08199999999999999
30,124.0,CAN,-0.114
166,132.0,CPV,0.028999999999999998
13,140.0,CAF,0.06
204,144.0,LKA,0.047
117,148.0,TCD,0.025
145,152.0,CHL,0.07400000000000001
3,156.0,CHN,0.047
225,170.0,COL,0.049
216,174.0,COM,-0.013000000000000001
94,178.0,COG,0.08
210,180.0,COD,0.083
192,188.0,CRI,0.039
140,191.0,HRV,0.015
50,192.0,CUB,-0.036000000000000004
173,196.0,CYP,0.040999999999999995
149,203.0,CZE,0.085
160,204.0,BEN,0.03
90,208.0,DNK,0.054000000000000006
174,212.0,DMA,-0.025
170,214.0,DOM,-0.033
96,218.0,ECU,0.065
86,222.0,SLV,0.009000000000000001
9,226.0,GNQ,0.09
177,231.0,ETH,0.019
77,232.0,ERI,0.018000000000000002
158,233.0,EST,0.003
66,242.0,FJI,0.05
48,246.0,FIN,0.047
34,250.0,FRA,0.03
163,262.0,DJI,-0.038
141,266.0,GAB,0.098
93,268.0,GEO,0.015
4,270.0,GMB,0.009000000000000001
63,276.0,DEU,0.05
15,288.0,GHA,0.039
108,296.0,KIR,0.021
74,300.0,GRC,-0.017
88,304.0,GRL,-0.067
76,308.0,GRD,-0.017
191,320.0,GTM,-0.006999999999999999
214,324.0,GIN,-0.008
70,328.0,GUY,0.019
118,332.0,HTI,-0.026000000000000002
200,340.0,HND,0.006999999999999999
107,348.0,HUN,0.06
171,352.0,ISL,-0.022000000000000002
31,356.0,IND,0.022000000000000002
147,360.0,IDN,0.024
190,364.0,IRN,-0.073
84,368.0,IRQ,-0.068
83,372.0,IRL,-0.02
46,376.0,ISR,0.034
87,380.0,ITA,0.023
110,384.0,CIV,-0.016
196,388.0,JAM,-0.017
114,392.0,JPN,-0.017
130,398.0,KAZ,0.064
37,400.0,JOR,0.013000000000000001
206,404.0,KEN,0.059000000000000004
153,408.0,PRK,0.092
207,410.0,KOR,0.084
178,414.0,KWT,-0.12
25,417.0,KGZ,0.07
193,418.0,LAO,0.032
188,422.0,LBN,0.033
215,426.0,LSO,0.077
99,428.0,LVA,0.017
197,430.0,LBR,0.028999999999999998
72,434.0,LBY,-0.055
164,438.0,LIE,0.048
136,440.0,LTU,0.027000000000000003
212,442.0,LUX,0.042
120,450.0,MDG,-0.01
82,454.0,MWI,0.046
52,458.0,MYS,0.036000000000000004
103,466.0,MLI,0.006
106,470.0,MLT,-0.008
187,478.0,MRT,0.008
167,480.0,MUS,-0.012
221,484.0,MEX,-0.062
218,492.0,MCO,0.047
129,496.0,MNG,0.078
134,498.0,MDA,0.083
21,499.0,MNE,-0.019
14,504.0,MAR,-0.025
97,508.0,MOZ,0.033
17,512.0,OMN,-0.025
179,516.0,NAM,0.14
