,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-1.301,2.938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
1,1814,2,-4.759,3.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
2,1814,3,-1.422,2.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
3,1814,4,1.625,2.483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
4,1814,5,-1.030,2.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
5,1814,6,-0.290,2.465,-0.398,1.275,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
6,1814,7,1.031,2.439,-0.319,1.250,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
7,1814,8,0.695,2.383,0.479,1.166,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
8,1814,9,-1.648,2.452,0.872,1.105,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
9,1814,10,-1.777,2.415,0.753,1.099,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
10,1814,11,1.220,2.862,1.008,1.111,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
11,1814,12,2.885,2.423,1.184,1.097,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
12,1815,1,-0.353,2.634,1.036,1.078,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
13,1815,2,4.817,2.433,0.986,1.085,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
14,1815,3,3.285,2.371,1.082,1.107,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
15,1815,4,0.202,2.436,1.271,1.143,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
16,1815,5,2.026,2.496,1.071,1.081,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
17,1815,6,1.830,2.368,0.647,1.096,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
18,1815,7,-0.753,2.375,1.017,1.084,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
19,1815,8,0.092,2.424,0.607,1.071,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
20,1815,9,-0.495,2.575,0.463,1.056,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
21,1815,10,0.494,2.721,0.418,1.054,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
22,1815,11,-1.183,2.382,0.307,1.049,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
23,1815,12,-2.198,2.462,0.223,1.071,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
24,1816,1,4.081,2.585,0.294,1.120,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
25,1816,2,-0.095,2.442,0.216,1.123,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
26,1816,3,1.556,2.401,0.241,1.116,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
27,1816,4,-0.337,2.416,0.155,1.090,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
28,1816,5,0.693,2.456,0.146,1.099,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
29,1816,6,0.817,2.496,0.269,1.067,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
30,1816,7,0.105,2.713,0.287,1.056,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
31,1816,8,-0.849,2.448,0.710,1.029,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
32,1816,9,-0.194,2.487,0.746,1.028,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
33,1816,10,-0.532,2.406,0.491,1.020,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
34,1816,11,-1.297,2.423,0.508,1.023,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
35,1816,12,-0.716,2.650,0.660,1.027,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
36,1817,1,4.295,2.485,0.726,1.031,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
37,1817,2,4.985,2.484,0.848,1.066,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
38,1817,3,1.988,2.374,0.952,1.065,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
39,1817,4,-3.405,2.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
40,1817,5,0.898,2.410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
41,1817,6,2.643,2.640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
42,1817,7,0.904,2.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
43,1817,8,0.606,2.978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
44,1817,9,1.060,2.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
45,1817,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
46,1817,11,0.860,2.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
47,1817,12,1.176,2.430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
48,1818,1,3.462,2.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
49,1818,2,2.407,2.560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
50,1818,3,2.704,2.160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
51,1818,4,0.816,2.433,1.677,1.048,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
52,1818,5,2.813,2.327,1.627,1.041,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
53,1818,6,1.552,2.200,1.520,1.005,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
54,1818,7,1.281,2.351,1.442,1.003,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
55,1818,8,0.501,2.209,1.491,0.988,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
56,1818,9,1.561,2.562,1.508,0.991,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
57,1818,10,0.992,2.064,1.545,0.986,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
58,1818,11,0.258,2.086,1.400,0.999,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
59,1818,12,-0.104,3.110,1.439,1.021,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
60,1819,1,2.519,5.010,1.452,1.012,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
61,1819,2,3.001,5.490,1.609,1.009,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
62,1819,3,2.898,5.490,1.583,0.999,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
63,1819,4,1.270,4.051,1.549,1.027,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
64,1819,5,1.072,4.383,1.545,1.050,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
65,1819,6,2.019,2.672,1.525,1.073,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
66,1819,7,1.433,4.076,1.149,1.089,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
67,1819,8,2.392,5.681,1.098,1.077,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
68,1819,9,1.242,5.058,0.892,1.075,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
69,1819,10,0.587,2.580,0.924,1.071,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
70,1819,11,0.206,4.459,0.997,1.076,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
71,1819,12,-0.339,3.791,0.852,1.053,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
72,1820,1,-1.995,2.599,0.850,1.056,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
73,1820,2,2.392,5.982,0.863,1.075,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
74,1820,3,0.427,4.846,0.888,1.108,NaN,NaN,NaN,NaN,NaN,NaN,1.48,1.56
75,1820,4,1.647,3.861,0.790,1.091,1.425,0.767,NaN,NaN,NaN,NaN,1.48,1.56
76,1820,5,1.947,4.212,0.704,1.077,1.432,0.766,NaN,NaN,NaN,NaN,1.48,1.56
77,1820,6,0.281,4.774,0.725,1.072,1.397,0.785,NaN,NaN,NaN,NaN,1.48,1.56
78,1820,7,1.408,4.819,1.062,1.061,1.224,0.795,NaN,NaN,NaN,NaN,1.48,1.56
79,1820,8,2.552,2.300,0.795,1.061,1.239,0.797,NaN,NaN,NaN,NaN,1.48,1.56
80,1820,9,1.538,3.195,0.848,1.072,1.236,0.793,NaN,NaN,NaN,NaN,1.48,1.56
81,1820,10,-0.587,4.604,0.935,1.082,1.236,0.786,NaN,NaN,NaN,NaN,1.48,1.56
82,1820,11,-0.821,4.413,0.908,1.079,1.239,0.782,NaN,NaN,NaN,NaN,1.48,1.56
83,1820,12,-0.092,4.222,0.888,1.096,1.244,0.794,NaN,NaN,NaN,NaN,1.48,1.56
84,1821,1,2.048,5.806,0.823,1.098,1.250,0.795,NaN,NaN,NaN,NaN,1.48,1.56
85,1821,2,-0.812,5.048,0.611,1.094,1.282,0.795,NaN,NaN,NaN,NaN,1.48,1.56
86,1821,3,1.068,4.642,0.696,1.037,1.280,0.808,NaN,NaN,NaN,NaN,1.48,1.56
87,1821,4,2.696,4.790,0.813,1.044,1.286,0.823,NaN,NaN,NaN,NaN,1.48,1.56
88,1821,5,1.621,4.812,0.872,1.046,1.283,0.821,NaN,NaN,NaN,NaN,1.48,1.56
89,1821,6,0.031,5.229,1.158,1.054,1.318,0.820,NaN,NaN,NaN,NaN,1.48,1.56
90,1821,7,0.635,5.268,1.322,1.032,1.333,0.816,NaN,NaN,NaN,NaN,1.48,1.56
91,1821,8,0.005,2.555,1.724,1.007,1.325,0.827,NaN,NaN,NaN,NaN,1.48,1.56
92,1821,9,2.565,6.262,1.957,0.989,1.286,0.836,NaN,NaN,NaN,NaN,1.48,1.56
93,1821,10,0.809,5.140,1.821,0.969,1.256,0.834,NaN,NaN,NaN,NaN,1.48,1.56
94,1821,11,-0.111,3.176,1.927,0.952,1.253,0.841,NaN,NaN,NaN,NaN,1.48,1.56
95,1821,12,3.337,4.912,2.096,0.963,1.222,0.837,NaN,NaN,NaN,NaN,1.48,1.56
96,1822,1,4.016,2.091,2.229,1.020,1.217,0.831,NaN,NaN,NaN,NaN,1.48,1.56
97,1822,2,4.014,2.222,2.362,0.992,1.206,0.827,NaN,NaN,NaN,NaN,1.48,1.56
98,1822,3,3.872,2.300,2.236,1.053,1.224,0.848,NaN,NaN,NaN,NaN,1.48,1.56
99,1822,4,1.059,2.083,2.295,1.074,1.241,0.852,NaN,NaN,NaN,NaN,1.48,1.56
100,1822,5,2.895,2.062,2.413,1.039,1.262,0.854,NaN,NaN,NaN,NaN,1.48,1.56
101,1822,6,2.060,2.521,2.056,1.142,1.324,0.835,NaN,NaN,NaN,NaN,1.48,1.56
102,1822,7,2.233,3.034,1.147,1.216,1.416,0.825,NaN,NaN,NaN,NaN,1.48,1.56
103,1822,8,1.597,3.210,1.085,1.310,1.403,0.815,NaN,NaN,NaN,NaN,1.48,1.56
104,1822,9,1.053,2.990,0.975,1.300,1.384,0.824,NaN,NaN,NaN,NaN,1.48,1.56
105,1822,10,1.520,2.492,0.956,1.299,1.381,0.812,1.347,0.600,NaN,NaN,1.48,1.56
