,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-9.69,-8.38,-4.66,1.11,5.52,9.51,11.48,10.96,6.94,2.67,-1.31,-6.41
1,1.69,1.64,1.56,1.56,1.56,1.57,1.61,1.62,1.59,1.56,1.56,1.61
