,id,Code,Temp
217,4.0,AFG,-0.111
92,8.0,ALB,0.133
203,10.0,ATA,
116,12.0,DZA,-0.053
138,20.0,AND,0.21899999999999997
18,24.0,AGO,0.095
181,28.0,ATG,-0.114
54,31.0,AZE,-0.436
91,32.0,ARG,-0.332
36,36.0,AUS,-0.08
41,40.0,AUT,0.068
201,44.0,BHS,0.049
183,48.0,BHR,0.035
176,50.0,BGD,-0.158
189,51.0,ARM,-0.359
126,52.0,BRB,-0.152
57,56.0,BEL,0.10099999999999999
121,64.0,BTN,-0.129
68,68.0,BOL,-0.327
40,70.0,BIH,0.156
123,72.0,BWA,0.078
5,76.0,BRA,-0.217
156,84.0,BLZ,-0.263
79,90.0,SLB,-0.045
75,100.0,BGR,0.043
135,104.0,MMR,-0.182
89,108.0,BDI,0.122
169,112.0,BLR,-0.253
2,116.0,KHM,-0.542
131,120.0,CMR,0.259
30,124.0,CAN,-0.038
166,132.0,CPV,-0.07
13,140.0,CAF,0.23399999999999999
204,144.0,LKA,-0.20199999999999999
117,148.0,TCD,0.223
145,152.0,CHL,-0.384
3,156.0,CHN,-0.23600000000000002
225,170.0,COL,-0.306
216,174.0,COM,-0.027000000000000003
94,178.0,COG,0.11900000000000001
210,180.0,COD,0.152
192,188.0,CRI,-0.19699999999999998
140,191.0,HRV,0.113
50,192.0,CUB,-0.067
173,196.0,CYP,-0.32
149,203.0,CZE,-0.05
160,204.0,BEN,0.311
90,208.0,DNK,-0.179
174,212.0,DMA,-0.133
170,214.0,DOM,-0.086
96,218.0,ECU,-0.359
86,222.0,SLV,-0.166
9,226.0,GNQ,0.16399999999999998
177,231.0,ETH,0.046
77,232.0,ERI,0.136
158,233.0,EST,-0.20800000000000002
66,242.0,FJI,-0.256
48,246.0,FIN,-0.105
34,250.0,FRA,0.196
163,262.0,DJI,-0.008
141,266.0,GAB,0.10300000000000001
93,268.0,GEO,-0.34299999999999997
4,270.0,GMB,0.35600000000000004
63,276.0,DEU,-0.04
15,288.0,GHA,0.389
108,296.0,KIR,
74,300.0,GRC,0.012
88,304.0,GRL,-0.53
76,308.0,GRD,-0.17
191,320.0,GTM,-0.21899999999999997
214,324.0,GIN,0.429
70,328.0,GUY,-0.252
118,332.0,HTI,-0.095
200,340.0,HND,-0.19
107,348.0,HUN,-0.039
171,352.0,ISL,-0.593
31,356.0,IND,0.037000000000000005
147,360.0,IDN,-0.293
190,364.0,IRN,-0.12300000000000001
84,368.0,IRQ,-0.265
83,372.0,IRL,-0.10800000000000001
46,376.0,ISR,-0.298
87,380.0,ITA,0.126
110,384.0,CIV,0.285
196,388.0,JAM,-0.09
114,392.0,JPN,-0.244
130,398.0,KAZ,-0.526
37,400.0,JOR,-0.27899999999999997
206,404.0,KEN,-0.048
153,408.0,PRK,-0.32
207,410.0,KOR,-0.359
178,414.0,KWT,-0.098
25,417.0,KGZ,-0.37
193,418.0,LAO,-0.34700000000000003
188,422.0,LBN,-0.325
215,426.0,LSO,-0.23
99,428.0,LVA,-0.21600000000000003
197,430.0,LBR,0.396
72,434.0,LBY,-0.027000000000000003
164,438.0,LIE,0.156
136,440.0,LTU,-0.23800000000000002
212,442.0,LUX,0.094
120,450.0,MDG,-0.003
82,454.0,MWI,0.237
52,458.0,MYS,-0.363
