,id,Code,Temp
217,4.0,AFG,-0.252
92,8.0,ALB,-0.135
203,10.0,ATA,
116,12.0,DZA,-0.35
138,20.0,AND,-0.145
18,24.0,AGO,0.11
181,28.0,ATG,-0.46399999999999997
54,31.0,AZE,-0.05
91,32.0,ARG,-0.5660000000000001
36,36.0,AUS,-0.253
41,40.0,AUT,-0.128
201,44.0,BHS,-0.11599999999999999
183,48.0,BHR,-0.07
176,50.0,BGD,-0.22399999999999998
189,51.0,ARM,-0.027000000000000003
126,52.0,BRB,-0.541
57,56.0,BEL,-0.172
121,64.0,BTN,-0.188
68,68.0,BOL,-0.564
40,70.0,BIH,-0.187
123,72.0,BWA,-0.048
5,76.0,BRA,-0.515
156,84.0,BLZ,-0.254
79,90.0,SLB,-0.251
75,100.0,BGR,-0.013999999999999999
135,104.0,MMR,-0.252
89,108.0,BDI,-0.013999999999999999
169,112.0,BLR,-0.018000000000000002
2,116.0,KHM,-0.625
131,120.0,CMR,-0.128
30,124.0,CAN,-0.162
166,132.0,CPV,-0.19899999999999998
13,140.0,CAF,-0.19899999999999998
204,144.0,LKA,-0.052000000000000005
117,148.0,TCD,-0.207
145,152.0,CHL,-0.474
3,156.0,CHN,-0.162
225,170.0,COL,-0.51
216,174.0,COM,-0.092
94,178.0,COG,-0.13
210,180.0,COD,-0.111
192,188.0,CRI,-0.295
140,191.0,HRV,-0.132
50,192.0,CUB,-0.11199999999999999
173,196.0,CYP,-0.222
149,203.0,CZE,-0.313
160,204.0,BEN,0.157
90,208.0,DNK,-0.305
174,212.0,DMA,-0.508
170,214.0,DOM,-0.413
96,218.0,ECU,-0.40299999999999997
86,222.0,SLV,-0.258
9,226.0,GNQ,-0.08900000000000001
177,231.0,ETH,-0.081
77,232.0,ERI,-0.10800000000000001
158,233.0,EST,-0.047
66,242.0,FJI,-0.373
48,246.0,FIN,0.08199999999999999
34,250.0,FRA,-0.077
163,262.0,DJI,-0.146
141,266.0,GAB,-0.111
93,268.0,GEO,-0.099
4,270.0,GMB,-0.076
63,276.0,DEU,-0.22699999999999998
15,288.0,GHA,0.11599999999999999
108,296.0,KIR,-0.183
74,300.0,GRC,-0.177
88,304.0,GRL,-0.491
76,308.0,GRD,-0.601
191,320.0,GTM,-0.257
214,324.0,GIN,-0.012
70,328.0,GUY,-0.623
118,332.0,HTI,-0.336
200,340.0,HND,-0.233
107,348.0,HUN,-0.225
171,352.0,ISL,-0.327
31,356.0,IND,-0.142
147,360.0,IDN,-0.514
190,364.0,IRN,-0.096
84,368.0,IRQ,-0.161
83,372.0,IRL,-0.168
46,376.0,ISR,-0.23800000000000002
87,380.0,ITA,-0.085
110,384.0,CIV,-0.14400000000000002
