,id,Code,Temp
217,4.0,AFG,-0.491
92,8.0,ALB,-0.03
203,10.0,ATA,
116,12.0,DZA,-0.6659999999999999
138,20.0,AND,-0.3
18,24.0,AGO,-0.474
181,28.0,ATG,-0.519
54,31.0,AZE,-0.401
91,32.0,ARG,-0.573
36,36.0,AUS,-0.321
41,40.0,AUT,-0.02
201,44.0,BHS,-0.263
183,48.0,BHR,-0.389
176,50.0,BGD,-0.7879999999999999
189,51.0,ARM,-0.325
126,52.0,BRB,-0.5710000000000001
57,56.0,BEL,-0.32899999999999996
121,64.0,BTN,-0.727
68,68.0,BOL,-0.428
40,70.0,BIH,0.032
123,72.0,BWA,-0.546
5,76.0,BRA,-0.6709999999999999
156,84.0,BLZ,-0.242
79,90.0,SLB,-0.41600000000000004
75,100.0,BGR,0.078
135,104.0,MMR,-0.639
89,108.0,BDI,-0.561
169,112.0,BLR,-0.026000000000000002
2,116.0,KHM,-0.754
131,120.0,CMR,-0.5
30,124.0,CAN,-0.47200000000000003
166,132.0,CPV,-0.5660000000000001
13,140.0,CAF,-0.608
204,144.0,LKA,-0.6829999999999999
117,148.0,TCD,-0.731
145,152.0,CHL,-0.426
3,156.0,CHN,-0.597
225,170.0,COL,-0.598
216,174.0,COM,-0.48700000000000004
94,178.0,COG,-0.413
210,180.0,COD,-0.465
192,188.0,CRI,-0.473
140,191.0,HRV,0.042
50,192.0,CUB,-0.311
173,196.0,CYP,-0.413
149,203.0,CZE,-0.084
160,204.0,BEN,-0.37799999999999995
90,208.0,DNK,-0.24600000000000002
174,212.0,DMA,-0.535
170,214.0,DOM,-0.527
96,218.0,ECU,-0.526
86,222.0,SLV,-0.319
9,226.0,GNQ,-0.441
177,231.0,ETH,-0.635
77,232.0,ERI,-0.588
158,233.0,EST,-0.15
66,242.0,FJI,-0.6559999999999999
48,246.0,FIN,-0.301
34,250.0,FRA,-0.31
163,262.0,DJI,-0.695
141,266.0,GAB,-0.457
93,268.0,GEO,-0.373
4,270.0,GMB,-0.743
63,276.0,DEU,-0.165
15,288.0,GHA,-0.386
108,296.0,KIR,-0.525
74,300.0,GRC,-0.157
88,304.0,GRL,-0.66
76,308.0,GRD,-0.63
191,320.0,GTM,-0.21600000000000003
214,324.0,GIN,-0.738
70,328.0,GUY,-0.727
118,332.0,HTI,-0.526
200,340.0,HND,-0.353
107,348.0,HUN,-0.067
171,352.0,ISL,-0.51
31,356.0,IND,-0.657
147,360.0,IDN,-0.731
190,364.0,IRN,-0.42700000000000005
84,368.0,IRQ,-0.391
83,372.0,IRL,-0.23800000000000002
46,376.0,ISR,-0.478
87,380.0,ITA,-0.040999999999999995
110,384.0,CIV,-0.723
196,388.0,JAM,-0.5
114,392.0,JPN,-0.6940000000000001
130,398.0,KAZ,-0.41
37,400.0,JOR,-0.475
206,404.0,KEN,-0.608
153,408.0,PRK,-0.755
207,410.0,KOR,-0.838
178,414.0,KWT,-0.369
25,417.0,KGZ,-0.7020000000000001
193,418.0,LAO,-0.7440000000000001
188,422.0,LBN,-0.45299999999999996
215,426.0,LSO,-0.7090000000000001
99,428.0,LVA,-0.091
197,430.0,LBR,-0.621
72,434.0,LBY,-0.565
164,438.0,LIE,-0.132
136,440.0,LTU,-0.04
212,442.0,LUX,-0.272
120,450.0,MDG,-0.5479999999999999
82,454.0,MWI,-0.557
52,458.0,MYS,-0.851
103,466.0,MLI,-0.7120000000000001
