,id,Code,Temp
217,4.0,AFG,0.14300000000000002
92,8.0,ALB,-0.258
203,10.0,ATA,
116,12.0,DZA,-0.278
138,20.0,AND,-0.33399999999999996
18,24.0,AGO,0.204
181,28.0,ATG,-0.507
54,31.0,AZE,0.317
91,32.0,ARG,-0.523
36,36.0,AUS,-0.179
41,40.0,AUT,-0.6679999999999999
201,44.0,BHS,-0.478
183,48.0,BHR,0.16899999999999998
176,50.0,BGD,-0.009000000000000001
189,51.0,ARM,0.368
126,52.0,BRB,-0.6659999999999999
57,56.0,BEL,-0.877
121,64.0,BTN,0.064
68,68.0,BOL,-0.6920000000000001
40,70.0,BIH,-0.642
123,72.0,BWA,0.565
5,76.0,BRA,-0.5
156,84.0,BLZ,-0.081
79,90.0,SLB,-0.109
75,100.0,BGR,-0.22
135,104.0,MMR,-0.055999999999999994
89,108.0,BDI,0.028999999999999998
169,112.0,BLR,-0.8079999999999999
2,116.0,KHM,-0.335
131,120.0,CMR,-0.09
30,124.0,CAN,-0.644
166,132.0,CPV,-0.23199999999999998
13,140.0,CAF,-0.38
204,144.0,LKA,-0.085
117,148.0,TCD,-0.324
145,152.0,CHL,-0.42100000000000004
3,156.0,CHN,-0.09300000000000001
225,170.0,COL,-0.456
216,174.0,COM,-0.2
94,178.0,COG,-0.374
210,180.0,COD,-0.265
192,188.0,CRI,-0.17
140,191.0,HRV,-0.569
50,192.0,CUB,-0.2
173,196.0,CYP,-0.022000000000000002
149,203.0,CZE,-1.131
160,204.0,BEN,0.10300000000000001
90,208.0,DNK,-1.094
174,212.0,DMA,-0.5770000000000001
170,214.0,DOM,-0.573
96,218.0,ECU,-0.309
86,222.0,SLV,-0.153
9,226.0,GNQ,-0.115
177,231.0,ETH,-0.21100000000000002
77,232.0,ERI,-0.29100000000000004
158,233.0,EST,-0.7879999999999999
66,242.0,FJI,-0.425
48,246.0,FIN,-0.31
34,250.0,FRA,-0.51
163,262.0,DJI,-0.434
141,266.0,GAB,-0.23
93,268.0,GEO,0.21600000000000003
4,270.0,GMB,-0.155
63,276.0,DEU,-1.041
15,288.0,GHA,0.121
108,296.0,KIR,-0.32799999999999996
74,300.0,GRC,-0.040999999999999995
88,304.0,GRL,-0.899
76,308.0,GRD,-0.738
191,320.0,GTM,-0.023
214,324.0,GIN,-0.027999999999999997
70,328.0,GUY,-0.708
118,332.0,HTI,-0.45899999999999996
200,340.0,HND,-0.128
107,348.0,HUN,-0.924
171,352.0,ISL,-0.141
31,356.0,IND,-0.212
147,360.0,IDN,-0.574
190,364.0,IRN,0.389
84,368.0,IRQ,0.179
83,372.0,IRL,-0.551
46,376.0,ISR,0.003
87,380.0,ITA,-0.28600000000000003
110,384.0,CIV,-0.114
196,388.0,JAM,-0.275
114,392.0,JPN,-0.19899999999999998
130,398.0,KAZ,0.542
37,400.0,JOR,-0.011000000000000001
206,404.0,KEN,-0.09300000000000001
153,408.0,PRK,-0.461
207,410.0,KOR,-0.146
178,414.0,KWT,0.215
25,417.0,KGZ,0.324
193,418.0,LAO,-0.163
188,422.0,LBN,0.009000000000000001
215,426.0,LSO,0.168
99,428.0,LVA,-0.88
197,430.0,LBR,0.04
72,434.0,LBY,-0.16899999999999998
164,438.0,LIE,-0.698
136,440.0,LTU,-1.012
212,442.0,LUX,-0.838
120,450.0,MDG,-0.574
82,454.0,MWI,0.431
52,458.0,MYS,-0.544
103,466.0,MLI,-0.048
106,470.0,MLT,0.21100000000000002
187,478.0,MRT,-0.087
167,480.0,MUS,-0.61
221,484.0,MEX,-0.115
218,492.0,MCO,-0.396
129,496.0,MNG,-0.382
134,498.0,MDA,-0.526
21,499.0,MNE,-0.444
14,504.0,MAR,-0.321
97,508.0,MOZ,0.285
17,512.0,OMN,-0.115
179,516.0,NAM,0.536
224,524.0,NPL,-0.278
157,528.0,NLD,-0.99
223,554.0,NZL,-0.478
53,558.0,NIC,-0.138
56,562.0,NER,-0.032
182,566.0,NGA,0.139
69,578.0,NOR,-0.21899999999999997
113,583.0,FSM,-0.27699999999999997
12,585.0,PLW,-0.284
101,586.0,PAK,-0.02
219,591.0,PAN,-0.228
115,598.0,PNG,-0.23
155,600.0,PRY,-0.6629999999999999
132,604.0,PER,-0.47200000000000003
112,608.0,PHL,-0.39799999999999996
23,616.0,POL,-1.163
44,620.0,PRT,-0.282
16,624.0,GNB,-0.14
143,626.0,TLS,-0.7440000000000001
47,634.0,QAT,0.11
11,642.0,ROU,-0.633
185,643.0,RUS,-0.151
38,646.0,RWA,-0.043
10,659.0,KNA,-0.5710000000000001
59,662.0,LCA,-0.665
146,670.0,VCT,-0.6729999999999999
49,674.0,SMR,-0.369
111,678.0,STP,-0.271
162,682.0,SAU,-0.053
184,686.0,SEN,-0.083
209,688.0,SRB,-0.5660000000000001
1,690.0,SYC,-0.308
81,694.0,SLE,0.016
168,702.0,SGP,-0.5820000000000001
142,703.0,SVK,-1.101
95,704.0,VNM,-0.235
8,705.0,SVN,-0.435
78,706.0,SOM,-0.163
208,710.0,ZAF,0.11699999999999999
35,716.0,ZWE,0.556
39,724.0,ESP,-0.22399999999999998
67,729.0,SDN,-0.377
32,740.0,SUR,-0.6459999999999999
213,748.0,SWZ,0.122
102,752.0,SWE,-0.726
144,756.0,CHE,-0.629
122,760.0,SYR,0.06
133,762.0,TJK,0.294
205,764.0,THA,-0.245
100,768.0,TGO,0.10099999999999999
137,776.0,TON,-0.262
152,780.0,TTO,-0.7709999999999999
175,784.0,ARE,0.08800000000000001
71,788.0,TUN,0.237
80,792.0,TUR,0.075
98,795.0,TKM,0.546
161,800.0,UGA,-0.228
51,804.0,UKR,-0.441
124,807.0,MKD,-0.257
127,818.0,EGY,-0.129
27,826.0,GBR,-0.7240000000000001
198,834.0,TZA,-0.174
0,840.0,USA,-0.043
159,854.0,BFA,0.045
109,858.0,URY,-0.401
139,860.0,UZB,0.6629999999999999
22,862.0,VEN,-0.6809999999999999
24,882.0,WSM,-0.062
73,887.0,YEM,-0.336
220,894.0,ZMB,0.589
6,,REU,-0.581
7,,GGY,-0.561
19,,MAF,-0.617
20,,ABW,-0.594
26,,SPM,-1.169
28,,FRO,-0.541
29,,MNP,-0.603
33,,TCA,-0.682
42,,ASM,-0.039
43,,GUM,-0.5539999999999999
45,,CUW,-0.637
55,,MYT,-0.423
58,,NCL,-0.37799999999999995
60,,SGS,0.05
61,,FLK,-0.046
62,,MSR,-0.537
64,,PRI,-0.7709999999999999
65,,BLM,-0.54
85,,PSE,-0.321
104,,AIA,-0.617
105,,VGB,-0.75
119,,IMN,-0.713
125,,VIR,-0.647
128,,MAC,-0.28800000000000003
148,,ESH,-0.19399999999999998
150,,TWN,-0.41700000000000004
151,,CYM,0.038
154,,NIU,-0.369
165,,JEY,-0.561
