,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.95,20.05,20.04,19.87,20.17,19.71,19.66,20.62,21.08,20.61,19.82,19.62
1,0.58,0.58,0.58,0.58,0.58,0.59,0.61,0.60,0.57,0.57,0.56,0.57
