,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,0.39,2.93,8.44,15.86,22.39,27.23,29.73,27.77,22.19,14.48,7.60,2.64
1,0.29,0.31,0.29,0.30,0.30,0.29,0.30,0.28,0.28,0.29,0.30,0.30
