,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-4.10,-2.06,3.07,9.69,15.24,19.75,22.40,20.22,14.53,7.51,1.99,-1.64
1,0.24,0.21,0.22,0.25,0.24,0.24,0.29,0.25,0.24,0.25,0.21,0.21
